file_id,fold,mfcc_mean,mfcc_std,chroma_mean,chroma_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,zero_crossing_rate_mean,zero_crossing_rate_std,rmse_mean,rmse_std,spectral_rolloff_mean,spectral_roloff_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,contrast_mean,contrast_std,mel_spectrogram_mean,mel_spectrogram_std,salience,class
82368-2-0-23,fold6,-358.9952,31.419632,0.5280523,0.26852217,18.67617043983143,12.347070448832891,-0.0011275323221907,0.0564944947621568,0.0682718795158959,0.022018784280901,0.01936936,0.005866669,3555.841311416185,653.4009520456618,1702.926649446536,250.73244813096397,2165.1817577674497,200.3862494962966,18.67617043983143,12.347070448832891,0.023300147,0.119107954,1,children_playing
155127-9-1-25,fold6,-315.7055,19.741209,0.32796386,0.31747088,19.55491733388384,10.942836384184243,0.0210493424195535,0.1905832396280581,0.0576990381141618,0.0181371010862268,0.06319864,0.04128244,2231.6115539197976,1075.698895451711,1321.933838819711,353.22000614624505,1794.2421411996727,379.94122592893393,19.55491733388384,10.942836384184243,0.33631518,2.8761597,1,street_music
204240-0-0-16,fold6,-402.59363,40.646847,0.6412315,0.24770918,18.860351780881555,10.157772420522328,-0.050312479728425,0.0839794559131601,0.0231778359826589,0.0039014975056078,0.060554266,0.00570702,1024.5074850975434,278.7956903686354,515.9231102018364,129.04675445876953,728.0530610888767,176.38958284442833,18.860351780881555,10.157772420522328,0.21921015,1.0260108,1,air_conditioner
24364-4-0-5,fold6,-108.961525,7.2735586,0.61715144,0.20643578,17.543889025462118,11.783936194919782,0.0019884268730257,0.0707721093218888,0.4162950460621387,0.0280444714545951,0.118916646,0.007816987,8743.84963195448,156.53567614753075,5028.048920285754,134.5621407674856,3047.269518287956,49.99161390389256,17.543889025462118,11.783936194919782,0.36186925,0.55778295,1,drilling
75490-8-0-2,fold6,-284.1227,52.472614,0.168719,0.3039869,23.999433783297057,15.541663948529433,-0.1005507324684425,0.3145319357355764,0.1077775018063583,0.0427169474900818,0.18342067,0.05935846,3260.724406159682,946.527447823044,1833.290929467913,417.2111455876027,1539.9329546309891,194.64463095958124,23.999433783297057,15.541663948529433,1.9822603,18.92048,1,siren
129356-2-0-98,fold6,-223.46486,26.754236,0.5038689,0.26618204,18.7374507593561,13.682374759291372,0.0016913597354669,0.0424584462560541,0.1182741374638728,0.0255667476591919,0.049911927,0.015023121,3936.717621026012,553.1772800962918,1965.0689991079032,243.4967010444734,1925.9626621071611,163.9660649864465,18.7374507593561,13.682374759291372,0.13775794,0.56045204,2,children_playing
85249-2-0-79,fold6,-487.86264,50.51839,0.44293085,0.32047594,19.99153560846832,12.52092933422416,0.0254445734972261,0.1160673649209161,0.0727482613800578,0.0426891888888747,0.0074305288,0.004069313,3891.908643424856,1061.2921417562773,1818.1562738131483,476.46337384899033,2143.546891568978,305.7504813366375,19.99153560846832,12.52092933422416,0.0036955937,0.028279094,1,children_playing
111386-5-0-2,fold6,-198.56683,12.389907,0.60864323,0.22701578,16.941450265338112,11.746828409130485,0.0139374217863347,0.0571266655662099,0.1057255915823699,0.0192161637465648,0.05287637,0.010056501,4676.688098356214,766.5834313979063,2246.947973276233,264.0413667960647,2548.309777235513,192.23897151236164,16.941450265338112,11.746828409130485,0.1596613,0.6558856,1,engine_idling
4912-3-0-0,fold6,-263.8403,78.29076,0.37962404,0.29779464,17.997720548883738,11.905949815827098,0.0079022674098942,0.0566241389165443,0.064306640625,0.0175088832652051,0.14318785,0.07608694,1431.9580078125,99.26316175942782,1094.0759658201002,80.13469384642299,1291.291082657394,228.23185751370312,17.997720548883738,11.905949815827098,1.5124995,6.853037,1,dog_bark
94632-5-0-9,fold6,-253.00099,9.188844,0.5506402,0.2462609,17.04015464270608,12.915930137277863,0.0066033516231646,0.0313536914120853,0.0773347182080924,0.0114614848013028,0.038988892,0.0049676453,3067.423455563584,704.4053026342256,1646.0026049828382,212.1164417266794,2082.759377913781,187.62885525377055,17.04015464270608,12.915930137277863,0.08454356,0.27680522,2,engine_idling
51027-3-0-7,fold6,-409.36548,40.595985,0.31740192,0.31498972,19.96826608968321,13.017876901298235,-0.0151468751979673,0.0676016767901426,0.2461868903540462,0.0746141255646748,0.024333071,0.027730372,4754.481462247109,1256.2777928752498,3088.190429088749,597.2428321721646,1868.3802816618625,396.5399184916353,19.96826608968321,13.017876901298235,0.028065227,0.40722767,2,dog_bark
97331-2-0-20,fold6,-231.59859,26.662243,0.31085685,0.30709454,20.836795450937867,13.39548463566915,0.0013298090076418,0.1152241620057845,0.1760296242774566,0.0263243257921212,0.11526586,0.055298503,3327.1910562680637,583.7800594768266,2323.712674540672,251.140494629716,1476.776636325986,258.0094161296923,20.836795450937867,13.39548463566915,0.57405084,5.244997,1,children_playing
124389-8-1-15,fold6,-198.37843,10.69323,0.62580204,0.21595904,17.789842489411573,13.288684561533698,-0.0154539848226568,0.0344032473677926,0.0742695538294797,0.0087472637607241,0.076181844,0.0050050667,2509.427215046965,238.17423628491224,1388.585817112126,98.26756742593788,1664.0607215167713,68.25073060852873,17.789842489411573,13.288684561533698,0.32761574,0.79848856,2,siren
106486-5-0-0,fold6,-351.32254,12.503877,0.6700567,0.20254016,17.091015454293576,12.827914530714605,0.0295223356776574,0.0872180393387398,0.1276051074783237,0.0131637985804894,0.011285907,0.0007926479,6226.331907062861,741.9584064106532,2718.9319553144264,271.9203089054901,2806.9090434472255,154.15401285955576,17.091015454293576,12.827914530714605,0.006274244,0.02496576,1,engine_idling
133797-6-2-0,fold6,-242.41335,167.00296,0.65740573,0.21297058,16.85981637691242,13.248141983113063,-0.0067571624154703,0.0394609815760125,0.1112203226461039,0.0422179231861026,0.08085721,0.07960942,4509.66796875,1462.8729978162194,2261.432523791509,699.8240471344149,2246.701882944816,364.7063056189018,16.85981637691242,13.248141983113063,0.62735,4.1546974,1,gun_shot
58005-4-0-63,fold6,-128.0882,10.755313,0.65030015,0.20825951,17.7619970264295,13.077463130471155,-0.0348688814137175,0.1040551070043253,0.3580174087789017,0.0283837378255043,0.07012933,0.0066831387,7939.404014631503,142.27073625665102,4335.656916522721,138.77965133160257,2953.8042327931785,80.24468542804337,17.7619970264295,13.077463130471155,0.14527462,0.21764697,1,drilling
132021-7-0-3,fold6,-314.17322,7.5024424,0.6585556,0.217736,17.100066001286645,12.419647205536178,-0.0260547006298447,0.0562714165026025,0.0574196170520231,0.0119521966676586,0.029861284,0.00358586,4413.186416184971,431.9458444535648,1782.5055750380163,166.42693869281155,2510.5155576970446,92.79468969751294,17.100066001286645,12.419647205536178,0.051686034,0.21552661,2,jackhammer
117271-3-0-3,fold6,-227.67363,125.96396,0.436157,0.3130423,18.957972640223858,12.18994577614369,-2.5241873864265872e-05,0.0497263376554773,0.0556245484104046,0.020503741978546,0.21051559,0.15555185,2067.1875,725.1140318327895,1292.515251342037,310.9203972718245,1775.1735155528766,285.6803824057942,18.957972640223858,12.18994577614369,3.870185,26.46011,1,dog_bark
132021-7-0-10,fold6,-284.91644,12.497752,0.6896898,0.21004142,16.879054356201745,12.215055364641646,-0.0202558967048494,0.0777720198059222,0.0844218524205202,0.0139553195787482,0.033404503,0.005106545,6329.641494309971,441.0093369035164,2418.904950282347,205.6344583191901,2980.482955104023,93.19401111043923,16.879054356201745,12.215055364641646,0.06329225,0.2968754,2,jackhammer
196076-2-0-0,fold6,-529.2915,136.558,0.5706264,0.33515656,19.110244813745272,12.404162388683758,-0.0004986883069394,0.0732239748219053,0.0707050398284313,0.0876745166398034,0.018509727,0.021723052,4211.007869944853,2289.311888647419,1937.4414278591564,1087.8404134093848,2490.2523136771215,469.0469765404512,19.110244813745272,12.404162388683758,0.043074142,0.6765087,1,children_playing
135160-8-0-9,fold6,-193.82477,10.649776,0.47269067,0.27180195,19.688818598637237,17.496650283157344,0.0024961206157179,0.0360811281980513,0.0856185648482659,0.0058205781096298,0.13379015,0.00851698,1970.2258512463873,132.8530934965931,1201.5114274279206,50.900427686255725,1036.0368502773852,66.35130809056166,19.688818598637237,17.496650283157344,1.0139776,2.54289,2,siren
155212-9-1-14,fold6,-227.92503,40.067535,0.3194797,0.31351423,19.99052777042252,11.50684073006509,0.0014207626448414,0.1368454444855671,0.1122341266257225,0.069663197588317,0.06925482,0.0164622,5517.976652817919,1959.1629587243604,2550.5249700388317,905.718063747524,2701.7061042475757,495.0576265504887,19.99052777042252,11.50684073006509,0.28459623,1.8249133,1,street_music
62564-5-0-3,fold6,-430.28983,16.489515,0.67823035,0.21708357,19.453705755760215,12.739967479761278,-0.022047495092268,0.0614344778435502,0.0118880960982658,0.0011020009307219,0.0904416,0.0051642596,310.55110865245666,254.95358614493517,372.46105356274273,98.32512542711224,1010.88973192029,144.89326583877778,19.453705755760215,12.739967479761278,0.49160004,2.5613773,1,engine_idling
175917-3-2-2,fold6,-401.18295,40.853092,0.46038792,0.30302802,20.33280549371817,12.633909361495071,-0.0112671624038235,0.0622890083279007,0.0863354633309248,0.0235703682122949,0.016632693,0.010561753,3616.457900559971,1531.4948898655423,1864.792284794221,479.7642954078681,2159.7766386329836,423.0235128246838,20.33280549371817,12.633909361495071,0.021237494,0.19131914,2,dog_bark
105319-3-0-29,fold6,-554.2846,39.656033,0.5006907,0.3084771,19.72784405780689,11.229153528738902,0.0033585900803642,0.066440004058535,0.049748238800578,0.0268953813660008,0.0059484188,0.0040007895,3715.535528811416,1021.7254365369512,1816.0120812881028,506.0960265806088,2276.5674976019513,398.3584453447157,19.72784405780689,11.229153528738902,0.0021054933,0.027131107,2,dog_bark
42955-9-0-18,fold6,-353.41885,45.72789,0.22454354,0.29169133,26.492159372167514,12.13171025128614,0.0229636458525317,0.3406019252585793,0.1183023618135838,0.023871174554687,0.05452941,0.023693038,3321.3409953034684,414.14055444278983,1890.3140296521387,257.1352564218766,1605.60332540771,215.1850007693524,26.492159372167514,12.13171025128614,0.1773784,1.2305248,1,street_music
63724-0-0-13,fold6,-385.6493,60.689762,0.32518038,0.27284184,19.42440330023605,13.682622660691132,-0.0241162412302803,0.1120375336931441,0.1287030346820809,0.0424838593434069,0.011141076,0.007301341,4843.60153992052,804.6173197548176,2371.7339980478796,471.65253195362703,2186.1747249958166,195.24715395828855,19.42440330023605,13.682622660691132,0.0077704755,0.033911645,2,air_conditioner
208030-3-4-0,fold6,-253.19409,155.56416,0.2839661,0.31694975,21.602189236955684,14.31670406463429,0.0281329568971599,0.1676879712614351,0.1855504918981481,0.032653298389911,0.19523361,0.17578356,4352.259114583333,1156.5705388054992,2684.676837934757,495.03038078795566,1715.3825923571187,483.57035925155617,21.602189236955684,14.31670406463429,2.3180425,18.718441,1,dog_bark
190680-3-6-0,fold6,-325.69904,14.818641,0.45147187,0.30178374,17.97921697148724,12.982689694579218,-0.0033467192681125,0.0387181977167882,0.1638423500722543,0.0308863664041328,0.01646429,0.0068750763,4740.167483291185,727.3799006768232,2484.505911711254,168.75681206363828,2253.419349982553,210.52292551864863,17.97921697148724,12.982689694579218,0.011485462,0.059679355,2,dog_bark
42955-9-0-19,fold6,-391.56448,24.447994,0.1791425,0.28384662,27.21385893285463,12.667575467264324,0.0256227127868308,0.3771825037535931,0.1151920384754335,0.0176029487970738,0.043810762,0.013447481,3546.2571689848264,408.6397114024263,1997.043864253278,249.4752327760164,1694.3472335891572,215.6224096863455,27.21385893285463,12.667575467264324,0.10496967,0.61421424,1,street_music
63724-0-0-12,fold6,-385.89645,49.521145,0.34020016,0.2712795,19.09941593693204,13.418083159167944,-0.0220153087701939,0.0970058726106032,0.1362445809248555,0.0478252152392586,0.0105350185,0.006102441,4643.081365155347,818.4231494981461,2369.933552583413,525.0213972890697,2146.7081902255827,207.74051438105977,19.09941593693204,13.418083159167944,0.006477039,0.027996458,2,air_conditioner
98680-9-0-5,fold6,-268.35083,25.686892,0.36578405,0.29492366,19.699436891732663,12.7715517273323,-0.0092711231099781,0.1025590248651772,0.209444431900289,0.0452735394564722,0.031964414,0.013480259,5204.313809609826,443.4959543632861,2914.0670080789405,289.49588101898524,2206.3663540395146,167.17627537021298,19.699436891732663,12.7715517273323,0.048482873,0.538238,2,street_music
62564-5-0-2,fold6,-432.563,9.595424,0.68623644,0.21770759,19.560449226818232,12.650698927551,-0.0265473008501841,0.0667543588073232,0.011749796784682,0.0011892804584862,0.09002321,0.0055964924,287.5242729407515,35.92359744152135,363.7778221701843,35.55834162089749,1002.8423960197584,100.13523144218809,19.560449226818232,12.650698927551,0.49074042,2.5648744,1,engine_idling
135160-8-0-8,fold6,-189.0732,7.812973,0.49393353,0.26559812,19.46673969613307,17.431471576269242,0.0043202231799635,0.0351343998112279,0.0861943415823699,0.0059906911967924,0.13384074,0.008442837,1998.4804010115608,128.91579399123083,1219.857724024811,55.53226880773209,1046.092843776537,72.1198809877345,19.46673969613307,17.431471576269242,1.0049559,2.4188366,2,siren
110868-9-0-6,fold6,-192.99751,30.340466,0.30865225,0.28777766,21.60797609134101,12.419165364672107,0.0020335014655408,0.1556187432207,0.130227149566474,0.0193608773475157,0.119967066,0.052314095,3564.180760025289,1014.6633493968736,2104.3000643407586,322.88170668081085,1904.032238732405,418.00299711028026,21.60797609134101,12.419165364672107,0.76362795,4.168092,1,street_music
166931-4-2-8,fold6,-66.46607,13.270287,0.5947372,0.20840134,17.16353241572456,12.41843163154826,0.0065285205726953,0.037651165183618,0.2397376264450867,0.0161801943041823,0.14263049,0.019181542,6257.698191383671,319.3356061200386,3344.3369162635586,103.04963573050992,2532.118803772109,68.75692377576104,17.16353241572456,12.41843163154826,0.7135204,1.1237811,1,drilling
44325-9-0-78,fold6,-313.08798,14.860437,0.4085275,0.29377753,18.971002994855635,13.067840990638262,0.0294837803905972,0.098385382495397,0.074678806900289,0.0254391414083154,0.03525371,0.007820593,2232.1094314486995,276.3075628011773,1283.3264274516166,138.88015265553256,1656.2052682779831,167.23649784355962,18.971002994855635,13.067840990638262,0.07067787,0.2684324,2,street_music
169045-2-0-20,fold6,-322.16824,56.58111,0.39476252,0.2929761,19.102916611651203,13.009608716476556,0.0082652743619775,0.0515117342788743,0.1088189803106936,0.0255942362276583,0.028466748,0.013006522,3046.26366058526,731.980763809582,1693.2796009487715,280.05038392486244,1664.3352614565492,262.3321227109153,19.102916611651203,13.009608716476556,0.047488257,0.19711386,1,children_playing
162434-6-0-0,fold6,-437.12338,248.91898,0.7437108,0.2149223,17.62219284184375,11.200907823097596,-0.0257515596205754,0.0539885538637748,0.0560031467013888,0.0477710583955671,0.07821887,0.13321935,2966.796875,2281.9727340660747,1439.66499067995,935.2889989906348,1892.8458336421056,621.6840203144617,17.62219284184375,11.200907823097596,1.1616921,7.138686,1,gun_shot
160575-3-7-0,fold6,-390.2182,33.485943,0.35299626,0.33380663,18.724589035383936,11.521031523387489,0.002089291572143,0.0406725407149631,0.1547423245614035,0.0628944984018394,0.01934328,0.009451574,2782.3165090460525,197.3854358767609,1962.062673881398,316.35733808803724,1780.0676535797957,292.040493058197,18.724589035383936,11.521031523387489,0.014710603,0.06417313,2,dog_bark
132021-7-0-11,fold6,-274.44034,6.8870964,0.67866963,0.2164569,16.94158039341535,12.166506219754348,-0.0462431837797292,0.0739077608972122,0.084675871567919,0.0134587343261797,0.037637297,0.003734064,6441.290530166185,492.41689071609653,2445.662780525501,230.4045245409631,3010.9555783345386,101.10675980638008,16.94158039341535,12.166506219754348,0.08162228,0.366434,2,jackhammer
117271-3-0-2,fold6,-208.78201,113.64315,0.4122413,0.31403434,19.538935921474856,12.052785956716638,-0.0012174380977696,0.0534022240414827,0.0554213330924855,0.0194865072061806,0.22931808,0.14760758,1917.575302565029,632.5515145671111,1234.1197852955518,298.12788116367346,1678.7277682926672,258.68676044474716,19.538935921474856,12.052785956716638,4.240542,29.90118,1,dog_bark
107842-4-2-4,fold6,-178.3401,114.68829,0.49837497,0.26151267,17.66498842868915,12.90141995688988,3.608119324082673e-05,0.0851735467374186,0.49462890625,0.1406813492086107,0.09679146,0.059677273,8909.642849078757,961.5475440862624,5468.62912541939,927.5220201350206,3011.630269318118,244.43336327713644,17.66498842868915,12.90141995688988,0.21061489,1.2367711,1,drilling
143115-1-1-0,fold6,-279.73,15.256954,0.37963653,0.28359526,20.837450464839755,11.799173866161716,-0.0136144562093622,0.0934943798774828,0.0436636117788461,0.0085432294393268,0.06315331,0.008020987,2107.769305889423,327.2941671775778,1101.9662361440348,122.1363110313686,1580.3943735966084,122.55907674855568,20.837450464839755,11.799173866161716,0.2416002,1.1103903,2,car_horn
132021-7-0-2,fold6,-320.91846,7.602045,0.66629523,0.21654741,16.896611823482267,12.400635636018016,-0.0190022525256951,0.0507327594507561,0.0551023979407514,0.0118300657330704,0.028783329,0.0032796834,4247.393199060693,540.4451689646055,1736.7393213059206,193.010827161168,2468.9788721393775,119.66575623791732,16.896611823482267,12.400635636018016,0.04786194,0.20686077,2,jackhammer
